XMDGENT,XMDGSITE,XMDGDOCNO,XMDGDOCDT,XMDGSTUS,XMDG002,XMDG003,XMDG005,XMDG028,XMDG027
99,DSCNJ,CNJ-B20-141000000012,2014-10-27 00:00:00,Y,00812,DC0360,00002,2014-10-27 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201410310001,2014-10-31 00:00:00,N,01680,DC0360,P2001,2014-10-31 00:00:00,"A01"
99,DSCTC,CTC-P62-201411030001,2014-11-03 00:00:00,N,01588,DC0340,MA01,2014-11-03 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411210002,2014-11-21 00:00:00,N,00792,DC0300,00002,2014-11-21 00:00:00,
99,DSCNJ,CNJ-P62-201411070001,2014-11-07 00:00:00,N,00792,DC0300,00002,2014-11-07 00:00:00,"A01"
99,DSCNJ,CNJ-B20-141100000001,2014-11-06 00:00:00,Y,00939,DC0360,M20140902,2014-11-06 00:00:00,"S03"
99,DSCNJ,CNJ-P62-201411240001,2014-11-24 00:00:00,N,01680,DC0360,00002,2014-11-24 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411250001,2014-11-25 00:00:00,Y,01680,DC0360,P2001,2014-11-25 00:00:00,"A01"
99,DSCTC,CTC-TZD-141100000001,2014-11-26 00:00:00,Y,00515,DC0300,MA01,2014-11-26 00:00:00,"A01"
99,DSCTC,CTC-P62-201411260001,2014-11-26 00:00:00,Y,00515,DC0300,2330,2014-11-26 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201405090002,2014-05-09 00:00:00,Y,01396,DC0360,00000002,2014-05-09 00:00:00,"P01"
99,DSCTC,CTC-B20-140500000028,2014-05-19 00:00:00,X,04226,DC0340,00000002,2014-05-19 00:00:00,"A02"
99,DSCTC,CTC-B20-140500000029,2014-05-20 00:00:00,X,04226,DC0340,00000002,2014-05-19 00:00:00,"A02"
99,DSCTC,CTC-TZD-140500000001,2014-05-26 00:00:00,Y,04543,DC0340,00000002,2014-05-26 00:00:00,"A02"
99,DSCTC,CTC-B20-140500000039,2014-05-26 00:00:00,X,04226,DC0340,00000002,2014-05-26 00:00:00,"A02"
99,DSCTC,CTC-B20-140500000038,2014-05-26 00:00:00,Y,04226,DC0340,00000002,2014-05-26 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201405130007,2014-05-13 00:00:00,Y,01680,DC0360,P2001,2014-05-13 00:00:00,"A01"
99,DSCTC,CTC-B20-140500000027,2014-05-19 00:00:00,Y,02748,DC0340,00000002,2014-05-19 00:00:00,"A02"
99,JN1101,101-520-140500000001,2014-05-26 00:00:00,Y,02224,DC0360,C1999,2014-05-26 00:00:00,"A01"
99,DSCTC,CTC-B20-140500000042,2014-05-28 00:00:00,X,04226,DC0340,00000002,2014-05-28 00:00:00,"A02"
99,DSCTC,CTC-P62-201406170001,2014-06-17 00:00:00,Y,00593,DC0340,00002,2014-06-17 00:00:00,"A01"
99,DSCTC,CTC-P62-201406240001,2014-06-24 00:00:00,N,01577,DC0310,SS003,2014-06-24 00:00:00,"A01"
99,DSCTC,CTC-P62-201406260002,2014-06-26 00:00:00,N,01577,DC0310,00000002,2014-06-26 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201405070007,2014-05-07 00:00:00,Y,01396,DC0360,00000002,2014-05-07 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201405130001,2014-05-13 00:00:00,N,01680,DC0360,P2001,2014-05-13 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201405290001,2014-05-29 00:00:00,N,01396,DC0360,00000002,2014-05-08 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201405120006,2014-05-12 00:00:00,Y,01680,DC0360,P2001,2014-05-12 00:00:00,"A01"
99,DSCTC,CTC-P62-201405150001,2014-05-15 00:00:00,N,02295,DC0300,C1999,2014-05-15 00:00:00,
99,DSCTC,CTC-B20-140500000041,2014-05-28 00:00:00,X,04226,DC0340,00000002,2014-05-28 00:00:00,"A02"
99,DSCTC,CTC-P62-201404090003,2014-04-09 00:00:00,Y,01588,DC0310,MA01,2014-04-09 00:00:00,"A01"
99,DSCTC,CTC-B20-140600000001,2014-06-03 00:00:00,Y,04226,DC0340,00000002,2014-06-03 00:00:00,"A02"
99,,CNJ-TZD-140300000001,2014-03-27 00:00:00,Y,01396,DC0360,00000002,2014-03-27 00:00:00,001
99,DSCTC,CTC-P62-201403310006,2014-03-31 00:00:00,N,01588,DC0310,SS003,2014-04-30 00:00:00,"A01"
99,DSCNJ,CNJ-B20-141000000011,2014-10-22 00:00:00,Y,00939,DC0360,M20140902,2014-10-22 00:00:00,"S03"
99,DSCNJ,CNJ-P62-201510160001,2015-10-16 00:00:00,Y,01680,D2200,P2001,2015-10-16 00:00:00,"A01"
99,DSCNJ,CNJ-B20-141000000010,2014-10-21 00:00:00,X,00939,DC0360,M20140902,2014-10-21 00:00:00,"S03"
99,DSCTC,CTC-P62-201411140001,2014-11-14 00:00:00,N,01588,DC0340,MA01,2014-11-14 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411210001,2014-11-21 00:00:00,N,01396,DC0360,131205,2014-11-21 00:00:00,"P01"
99,DSCTC,CTC-TZD-140600000001,2014-06-05 00:00:00,N,02748,DC0340,00000002,2014-06-05 00:00:00,"A02"
99,DSCTC,CTC-P62-201405070004,2014-05-07 00:00:00,N,01588,DC0310,MA01,2014-05-07 00:00:00,"A01"
99,TH012,T12-B20-140600000001,2014-06-18 00:00:00,X,00812,DC0360,00000002,2014-06-18 00:00:00,
99,DSCTC,CTC-P62-201406260006,2014-06-26 00:00:00,Y,01577,DC0310,00000002,2014-06-26 00:00:00,"A02"
99,DSCTC,CTC-B20-140500000040,2014-05-27 00:00:00,Y,04226,DC0340,00000002,2014-05-27 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201405130004,2014-05-13 00:00:00,N,01680,DC0360,P2001,2014-05-13 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201405090010,2014-05-09 00:00:00,N,01396,DC0360,00000002,2014-05-09 00:00:00,"P01"
99,DSCTC,CTC-P62-201406230001,2014-06-23 00:00:00,Y,05293,DC0340,MA01,2014-06-23 00:00:00,"A01"
99,DSCTC,CTC-P62-201406230002,2014-06-23 00:00:00,Y,05293,DC0340,MA01,2014-06-23 00:00:00,"A01"
99,DSCTC,CTC-B20-140500000044,2014-05-30 00:00:00,X,04226,DC0340,00000002,2014-05-30 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201405150001,2014-05-15 00:00:00,Y,02295,DC0300,C1999,2014-05-15 00:00:00,"S01"
99,DSCNJ,CNJ-P62-201405090014,2014-05-09 00:00:00,Y,01396,DC0360,00000002,2014-05-09 00:00:00,"P01"
99,DSCTC,CTC-B20-140500000043,2014-05-28 00:00:00,N,04226,DC0340,00000002,2014-05-28 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201406030001,2014-06-03 00:00:00,N,02295,DC0300,C1999,2014-06-03 00:00:00,"S01"
99,DSCTC,CTC-B20-140600000002,2014-06-04 00:00:00,Y,04226,DC0340,00000002,2014-06-04 00:00:00,"A02"
99,DSCTC,CTC-B20-140600000003,2014-06-04 00:00:00,Y,04226,DC0340,00000002,2014-06-04 00:00:00,"A02"
99,DSCTC,CTC-B20-140600000004,2014-06-05 00:00:00,N,04226,DC0340,00000002,2014-06-05 00:00:00,"A02"
99,DSCTC,CTC-P62-201405270001,2014-05-27 00:00:00,N,04226,DC0340,00000002,2014-05-27 00:00:00,"A02"
99,JN1503,503-DB5-140700000003,2014-07-18 00:00:00,N,00939,DC0360,M001,2014-06-13 00:00:00,1
99,TH012,T12-B20-140600000002,2014-06-18 00:00:00,Y,00812,DC0360,00000002,2014-06-18 00:00:00,
99,DSCNJ,CNJ-P62-201411250002,2014-11-25 00:00:00,Y,01396,DC0360,131129,2014-11-25 00:00:00,
99,DSCNJ,CNJ-P62-201411260001,2014-11-26 00:00:00,N,00939,DC0360,00002,2014-11-26 00:00:00,
99,DSCTC,CTC-P62-201411270001,2014-11-27 00:00:00,Y,00383,DC0310,N102,2014-11-27 00:00:00,"S02"
99,DSCNJ,CNJ-B20-141100000002,2014-11-27 00:00:00,Y,00939,DC0360,M20140902,2014-11-27 00:00:00,"S03"
99,DSCNJ,CNJ-P62-201411280002,2014-11-28 00:00:00,Y,01680,DC0360,P2001,2014-11-28 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411280001,2014-11-28 00:00:00,N,01680,DC0360,P2001,2014-11-28 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411280003,2014-11-28 00:00:00,N,00939,DC0360,T2001,2014-11-28 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201411280004,2014-11-28 00:00:00,Y,00939,DC0360,P2001,2014-11-28 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201412010001,2014-12-01 00:00:00,Y,01680,DC0360,P2001,2014-12-01 00:00:00,"A01"
99,DSCNJ,CNJ-B20-141200000001,2014-12-01 00:00:00,Y,00939,DC0360,00002,2014-12-01 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201412020001,2014-12-02 00:00:00,N,04441,DC0340,00000002,2014-12-02 00:00:00,"P01"
99,DSCTC,CTC-TZD-141200000001,2014-12-04 00:00:00,N,00515,DC0300,2330,2014-12-08 00:00:00,"A01"
99,DSCTC,CTC-P62-201412040001,2014-12-04 00:00:00,N,00515,DC0300,20131220,2014-12-10 00:00:00,
99,DSCTC,CTC-TZD-141200000002,2014-12-04 00:00:00,Y,00515,DC0300,2330,2014-12-04 00:00:00,"A01"
99,DSCTC,CTC-TZD-141200000003,2014-12-04 00:00:00,N,00515,DC0300,C1997,2014-12-11 00:00:00,"A02"
99,DSCTC,CTC-TZD-141200000004,2014-12-04 00:00:00,N,00515,DC0300,00000002,2014-12-15 00:00:00,"A02"
99,DSCTC,CTC-P62-201412040002,2014-12-04 00:00:00,N,00593,DC0340,00000002,2014-12-04 00:00:00,"A02"
99,DSCTC,CTC-P62-201412050001,2014-12-05 00:00:00,N,00939,D3100,20131220,2014-12-05 00:00:00,
99,DSCTC,CTC-P62-201412050002,2014-12-05 00:00:00,N,00939,D3100,00000002,2014-12-05 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201412050001,2014-12-05 00:00:00,N,00792,QC1100,00002,2014-12-05 00:00:00,
99,DSCTC,CTC-P62-201412050003,2014-12-05 00:00:00,N,00383,DC0310,N102,2014-12-05 00:00:00,"S02"
99,DSCTC,CTC-P62-201412050004,2014-12-05 00:00:00,Y,00593,DC0340,00000002,2014-12-05 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201412120001,2014-12-12 00:00:00,N,01680,D2200,M20140902,2014-12-12 00:00:00,"S03"
99,DSCTC,CTC-P62-201412120001,2014-12-12 00:00:00,Y,00593,DC0340,00000002,2014-12-12 00:00:00,"A02"
99,DSCNJ,CNJ-P62-201412120002,2014-12-12 00:00:00,N,01680,D2200,00002,2014-12-12 00:00:00,"A01"
99,DSCNJ,CNJ-P62-201412120003,2014-12-12 00:00:00,N,00939,D3100,00002,2014-12-12 00:00:00,"A01"
99,DSCTC,CTC-P62-201412140001,2014-12-14 00:00:00,Y,00593,DC0340,131205,2014-12-14 00:00:00,"A03"
