XMDHENT,XMDHSITE,XMDHDOCNO,XMDHSEQ,XMDH001,XMDH002,XMDH003,XMDH004,XMDHUD001,XMDH006,XMDH016,XMDH017,XMDH023
99,DSCTC,CTC-B20-140500000040,1.0,CTC-502-140500000003,1.0,1.0,1.0,,00531m001,5.0,5.0,85.0
99,DSCTC,CTC-P62-201406260006,1.0,CTC-S11-140600000005,1.0,1.0,1.0,,A0002,2.0,2.0,0.0
99,,CNJ-P62-201405090002,1.0,CNJ-P60-201405090002,1.0,1.0,1.0,,01396-R01,5.0,5.0,10.0
99,DSCTC,CTC-B20-140500000027,1.0,CTC-502-140500000001,1.0,1.0,1.0,,A0002,3.0,3.0,10.0
99,DSCNJ,CNJ-P62-201405090001,1.0,CNJ-INV-140300000016,1.0,1.0,1.0,,01396-R01,10.0,10.0,10.0
99,DSCTC,CTC-P62-201410010001,1.0,CTC-S11-141000000001,1.0,1.0,1.0,,NI002,10000.0,10000.0,10.0
99,DSCTC,CTC-P62-201410140001,1.0,CTC-P60-201410090001,1.0,1.0,2.0,,NI001,500.0,500.0,10.0
99,DSCTC,CTC-P62-201410010001,2.0,CTC-S11-141000000001,2.0,1.0,1.0,,NI001,10000.0,10000.0,10.0
99,DSCNJ,CNJ-P62-201410140001,1.0,CNJ-LDD-141000000001,1.0,1.0,1.0,,A0139610001,1000.0,1000.0,100.0
99,DSCNJ,CNJ-P62-201408290001,1.0,CNJ-P60-201405080003,1.0,1.0,1.0,,C016801401001,2.0,2.0,0.0
99,DSCNJ,CNJ-P62-201408290001,2.0,CNJ-P60-201405080003,1.0,1.0,1.0,,C016801401001,3.0,3.0,0.0
99,DSCNJ,CNJ-P62-201408290001,3.0,CNJ-P60-201405080003,1.0,1.0,1.0,,C016801401001,5.0,5.0,0.0
99,DSCNJ,CNJ-P62-201409190001,1.0,CNJ-P60-201409190001,1.0,1.0,1.0,,A009391409006,10.0,10.0,1.0
99,DSCNJ,CNJ-B20-141000000001,1.0,CNJ-DBC-141000000001,1.0,1.0,1.0,,C009391409004,2.0,2.0,3200.0
99,DSCNJ,CNJ-B20-141000000007,2.0,CNJ-DB9-141000000013,2.0,1.0,1.0,,C009391409004,3.0,3.0,2600.0
99,DSCNJ,CNJ-B20-141000000001,2.0,CNJ-DBC-141000000001,2.0,1.0,1.0,,C009391409004,2.0,2.0,3300.0
99,DSCNJ,CNJ-B20-141000000009,1.0,CNJ-DBC-141000000005,1.0,1.0,1.0,,C009391409004,2.0,2.0,2600.0
99,DSCNJ,CNJ-B20-141000000009,2.0,CNJ-DBC-141000000005,2.0,1.0,1.0,,C009391409004,3.0,3.0,2600.0
99,DSCNJ,CNJ-B20-141000000009,3.0,CNJ-DBC-141000000005,3.0,1.0,1.0,,C009391409005,5.0,5.0,10.0
99,DSCNJ,CNJ-P62-201410240002,1.0,CNJ-P60-201405090007,1.0,1.0,1.0,,01396-R01,10.0,10.0,10.0
99,DSCNJ,CNJ-P62-201410240003,1.0,CNJ-P60-201410240004,1.0,1.0,1.0,,A016801401001,10.0,10.0,60.0
99,DSCNJ,CNJ-B20-141000000012,1.0,CNJ-DBC-141000000007,1.0,1.0,1.0,,ZW918-2,100.0,100.0,19.0
99,DSCNJ,CNJ-B20-141000000012,2.0,CNJ-DBC-141000000007,2.0,1.0,1.0,,ZW918-1,80.0,80.0,21.0
99,DSCNJ,CNJ-P62-201411210001,1.0,CNJ-P60-201411210001,1.0,1.0,1.0,,A0139610001,1.0,1.0,10.0
99,DSCNJ,CNJ-P62-201411250002,1.0,CNJ-P60-201411250001,1.0,1.0,1.0,,A0139610001,1.0,1.0,10.0
99,DSCNJ,CNJ-P62-201411280002,1.0,CNJ-P60-201411280002,1.0,1.0,1.0,,A016801401001,10.0,10.0,2.5
99,DSCTC,CTC-TZD-141200000003,2.0,CTC-SO7-141200000002,2.0,1.0,1.0,,YUNA-A006,3.0,3.0,28000.0
99,DSCTC,CTC-TZD-141200000003,3.0,CTC-SO7-141200000002,3.0,1.0,1.0,,YUNA-A007,5.0,5.0,32000.0
99,DSCNJ,CNJ-B20-141100000001,1.0,CNJ-DBC-141100000001,1.0,1.0,1.0,,A009391409006,10.0,10.0,15.0
99,DSCNJ,CNJ-B20-141100000001,2.0,CNJ-DBC-141100000001,2.0,1.0,1.0,,C009391409004,10.0,10.0,2999.0
99,DSCNJ,CNJ-B20-141100000001,3.0,CNJ-DBC-141100000001,3.0,1.0,1.0,,C009391409004,10.0,10.0,2999.0
99,DSCNJ,CNJ-B20-141100000001,4.0,CNJ-DBC-141100000001,3.0,1.0,2.0,,C009391409004,5.0,5.0,2999.0
99,DSCTC,CTC-TZD-141200000003,4.0,CTC-SO7-141200000002,4.0,1.0,1.0,,YUNA-A001,10.0,10.0,1200.0
99,DSCTC,CTC-TZD-141200000003,5.0,CTC-SO7-141200000002,5.0,1.0,1.0,,YUNA-A003,7.0,7.0,5500.0
99,DSCTC,CTC-TZD-141200000004,1.0,CTC-SO7-141200000003,1.0,1.0,1.0,,YUNA-A003,6.0,6.0,5500.0
99,DSCTC,CTC-TZD-141200000004,2.0,CTC-SO7-141200000003,2.0,1.0,1.0,,YUNA-A004,6.0,6.0,12000.0
99,DSCTC,CTC-P62-201412040002,1.0,CTC-LDD-141200000001,1.0,1.0,1.0,,A01396000,50.0,50.0,10.0
99,DSCTC,CTC-TZD-140800000001,1.0,CTC-LDD-140600000002,1.0,1.0,1.0,,U7233013,100.0,100.0,0.0
99,DSCTC,101-DB5-140800000001,1.0,CTC-504-140603000001,1.0,1.0,1.0,,00531m001,20.0,20.0,10.0
99,JN1101,101-520-140800000001,1.0,101-S11-140600000001,1.0,1.0,1.0,,9999,500.0,500.0,8.0
99,DSCNJ,CNJ-P62-201409190002,1.0,CNJ-P6B-201409190001,1.0,1.0,1.0,,A009391409006,10.0,10.0,1.0
99,DSCNJ,CNJ-P62-201409190003,1.0,CNJ-P60-201409190003,1.0,1.0,1.0,,A009391409006,10.0,10.0,1.0
99,DSCNJ,CNJ-P62-201410130001,1.0,CNJ-P60-201409190003,1.0,1.0,1.0,,A009391409006,10.0,10.0,1.0
99,DSCTC,CTC-P62-201410140002,1.0,CTC-S11-141000000012,1.0,1.0,1.0,,NI001,1000.0,1000.0,10.0
99,DSCNJ,CNJ-B20-141000000007,1.0,CNJ-DB9-141000000013,1.0,1.0,1.0,,C009391409004,2.0,2.0,2600.0
99,DSCTC,CTC-P62-201410150001,1.0,CTC-S11-141000000012,1.0,1.0,1.0,,NI001,1000.0,1000.0,10.0
